TransactionID,Date,Region,SalesRep,CustomerID,ProductID,Quantity,Channel,UnitPrice,Total
T5067,8/5/2025,Lagos,Amaka O.,C203,P1002,18,Online,8287.89,149182.02
T5068,8/19/2025,Enugu,Fatima L.,C201,P1011,5,Online,14368.89,71844.45
T5069,7/4/2025,Enugu,Tunde A.,C203,P1002,3,Retail,8287.89,24863.67
T5070,7/2/2025,Abuja,Ibrahim S.,C205,P1005,5,Online,12189.1,60945.5
T5071,7/6/2025,Abuja,Amaka O.,C202,P1001,17,Retail,9835.8,167208.6
T5072,8/23/2025,Abuja,Tunde A.,C200,P1011,19,Online,14368.89,273008.91
T5073,7/4/2025,Enugu,Chinedu K.,C207,P1001,19,Distributor,9835.8,186880.2
T5074,8/23/2025,Port Harcourt,Fatima L.,C204,P1005,12,Distributor,12189.1,146269.2
T5075,9/1/2025,Enugu,Tunde A.,C204,P1016,9,Distributor,9154.96,82394.64
T5076,7/18/2025,Port Harcourt,Amaka O.,C203,P1002,1,Distributor,8287.89,8287.89
T5077,9/28/2025,Port Harcourt,Chinedu K.,C205,P1001,18,Retail,9835.8,177044.4
T5078,8/13/2025,Abuja,Amaka O.,C202,P1019,4,Retail,8159.36,32637.44
T5079,8/3/2025,Kano,Amaka O.,C208,P1007,10,Online,12135.83,121358.3
T5080,9/12/2025,Lagos,Chinedu K.,C204,P1011,7,Distributor,14368.89,100582.23
T5081,8/31/2025,Abuja,Amaka O.,C202,P1003,1,Retail,3501.5,3501.5
T5082,7/14/2025,Abuja,Chinedu K.,C200,P1004,17,Online,8941.67,152008.39
T5083,8/17/2025,Kano,Tunde A.,C209,P1012,2,Online,5214.77,10429.54
T5084,7/15/2025,Lagos,Chinedu K.,C205,P1014,11,Retail,1676.57,18442.27
T5085,9/10/2025,Enugu,Chinedu K.,C201,P1015,9,Distributor,12750.54,114754.86
T5086,9/16/2025,Enugu,Fatima L.,C202,P1009,7,Online,5268.7,36880.9
T5087,9/25/2025,Abuja,Chinedu K.,C200,P1015,17,Distributor,12750.54,216759.18
T5088,8/31/2025,Lagos,Chinedu K.,C208,P1011,17,Distributor,14368.89,244271.13
T5089,8/9/2025,Abuja,Tunde A.,C207,P1016,2,Distributor,9154.96,18309.92
T5090,9/23/2025,Port Harcourt,Fatima L.,C201,P1015,6,Online,12750.54,76503.24
T5091,9/18/2025,Abuja,Ibrahim S.,C207,P1011,14,Distributor,14368.89,201164.46
T5092,9/20/2025,Abuja,Tunde A.,C208,P1007,6,Online,12135.83,72814.98
T5093,8/22/2025,Enugu,Tunde A.,C200,P1019,2,Distributor,8159.36,16318.72
T5094,7/24/2025,Enugu,Ibrahim S.,C204,P1002,1,Online,8287.89,8287.89
T5095,7/26/2025,Enugu,Chinedu K.,C207,P1015,10,Distributor,12750.54,127505.4
T5096,9/27/2025,Port Harcourt,Amaka O.,C201,P1012,5,Retail,5214.77,26073.85
T5097,8/29/2025,Enugu,Fatima L.,C203,P1018,2,Distributor,11013.54,22027.08
T5098,8/10/2025,Lagos,Amaka O.,C206,P1007,16,Distributor,12135.83,194173.28
T5099,7/29/2025,Kano,Ibrahim S.,C202,P1004,2,Online,8941.67,17883.34
T5100,7/15/2025,Lagos,Tunde A.,C204,P1019,10,Online,8159.36,81593.6
T5101,8/14/2025,Lagos,Tunde A.,C207,P1007,2,Distributor,12135.83,24271.66
T5102,9/3/2025,Enugu,Fatima L.,C209,P1011,16,Retail,14368.89,229902.24
T5103,9/27/2025,Kano,Tunde A.,C202,P1000,16,Retail,3182.86,50925.76
T5104,9/9/2025,Kano,Tunde A.,C203,P1019,19,Online,8159.36,155027.84
T5105,7/9/2025,Kano,Fatima L.,C208,P1005,7,Retail,12189.1,85323.7
T5106,9/26/2025,Port Harcourt,Fatima L.,C206,P1017,12,Distributor,12155.14,145861.68
T5107,7/1/2025,Enugu,Ibrahim S.,C200,P1007,15,Online,12135.83,182037.45
T5108,7/8/2025,Kano,Tunde A.,C203,P1006,8,Distributor,345.86,2766.88
T5109,9/26/2025,Port Harcourt,Tunde A.,C203,P1000,6,Online,3182.86,19097.16
T5110,9/1/2025,Abuja,Ibrahim S.,C208,P1015,10,Online,12750.54,127505.4
T5111,7/11/2025,Abuja,Chinedu K.,C205,P1011,3,Online,14368.89,43106.67
T5112,9/19/2025,Port Harcourt,Chinedu K.,C208,P1005,19,Online,12189.1,231592.9
T5113,7/8/2025,Port Harcourt,Chinedu K.,C205,P1019,17,Retail,8159.36,138709.12
T5114,8/4/2025,Enugu,Ibrahim S.,C205,P1001,7,Distributor,9835.8,68850.6
T5115,8/4/2025,Enugu,Tunde A.,C204,P1013,4,Distributor,1618,6472
T5116,8/2/2025,Abuja,Ibrahim S.,C204,P1003,14,Distributor,3501.5,49021
T5117,7/5/2025,Kano,Ibrahim S.,C201,P1000,15,Online,3182.86,47742.9
T5118,8/10/2025,Abuja,Chinedu K.,C207,P1017,8,Retail,12155.14,97241.12
T5119,7/28/2025,Kano,Amaka O.,C207,P1012,15,Distributor,5214.77,78221.55
T5120,7/7/2025,Kano,Tunde A.,C200,P1001,14,Retail,9835.8,137701.2
T5121,9/11/2025,Enugu,Chinedu K.,C207,P1008,9,Online,10547.56,94928.04
T5122,9/10/2025,Lagos,Amaka O.,C204,P1001,8,Distributor,9835.8,78686.4
T5123,7/12/2025,Lagos,Amaka O.,C201,P1008,17,Retail,10547.56,179308.52
T5124,8/3/2025,Port Harcourt,Fatima L.,C201,P1000,2,Online,3182.86,6365.72
T5125,8/2/2025,Enugu,Tunde A.,C205,P1010,3,Retail,2543.32,7629.96
T5126,8/17/2025,Kano,Amaka O.,C208,P1002,8,Distributor,8287.89,66303.12
T5127,7/23/2025,Lagos,Chinedu K.,C200,P1019,12,Distributor,8159.36,97912.32
T5128,8/31/2025,Kano,Fatima L.,C205,P1003,1,Online,3501.5,3501.5
T5129,9/26/2025,Lagos,Tunde A.,C208,P1017,10,Online,12155.14,121551.4
T5130,8/6/2025,Lagos,Ibrahim S.,C207,P1005,3,Online,12189.1,36567.3
T5131,8/13/2025,Lagos,Chinedu K.,C205,P1002,6,Retail,8287.89,49727.34
T5132,9/24/2025,Enugu,Amaka O.,C202,P1010,7,Retail,2543.32,17803.24
T5133,9/29/2025,Abuja,Amaka O.,C207,P1014,18,Retail,1676.57,30178.26
T5134,8/4/2025,Kano,Chinedu K.,C208,P1004,11,Online,8941.67,98358.37
T5135,9/3/2025,Enugu,Amaka O.,C200,P1019,19,Distributor,8159.36,155027.84
T5136,8/16/2025,Enugu,Fatima L.,C208,P1009,5,Distributor,5268.7,26343.5
T5137,9/16/2025,Enugu,Tunde A.,C205,P1011,19,Retail,14368.89,273008.91
T5138,7/3/2025,Enugu,Fatima L.,C205,P1014,11,Retail,1676.57,18442.27
T5139,7/1/2025,Enugu,Amaka O.,C203,P1016,12,Distributor,9154.96,109859.52
T5140,7/5/2025,Port Harcourt,Ibrahim S.,C200,P1009,10,Distributor,5268.7,52687
T5141,9/28/2025,Kano,Tunde A.,C209,P1005,8,Retail,12189.1,97512.8
T5142,7/14/2025,Enugu,Tunde A.,C207,P1017,9,Retail,12155.14,109396.26
T5143,7/27/2025,Kano,Chinedu K.,C201,P1012,4,Distributor,5214.77,20859.08
T5144,7/9/2025,Port Harcourt,Chinedu K.,C200,P1002,5,Online,8287.89,41439.45
T5145,9/17/2025,Port Harcourt,Ibrahim S.,C201,P1009,8,Retail,5268.7,42149.6
T5146,7/15/2025,Kano,Tunde A.,C200,P1013,9,Distributor,1618,14562
T5147,9/28/2025,Lagos,Ibrahim S.,C200,P1005,15,Distributor,12189.1,182836.5
T5148,8/11/2025,Abuja,Chinedu K.,C208,P1002,15,Distributor,8287.89,124318.35
T5149,9/15/2025,Lagos,Chinedu K.,C200,P1015,16,Distributor,12750.54,204008.64
T5150,8/20/2025,Lagos,Tunde A.,C203,P1006,14,Online,345.86,4842.04
T5151,9/1/2025,Lagos,Fatima L.,C209,P1019,8,Distributor,8159.36,65274.88
T5152,8/21/2025,Enugu,Amaka O.,C205,P1013,18,Retail,1618,29124
T5153,7/4/2025,Port Harcourt,Chinedu K.,C206,P1008,10,Online,10547.56,105475.6
T5154,7/23/2025,Lagos,Chinedu K.,C201,P1014,6,Distributor,1676.57,10059.42
T5155,7/15/2025,Port Harcourt,Fatima L.,C205,P1002,12,Online,8287.89,99454.68
T5156,8/12/2025,Kano,Fatima L.,C206,P1001,2,Retail,9835.8,19671.6
T5157,7/29/2025,Abuja,Ibrahim S.,C209,P1001,7,Distributor,9835.8,68850.6
T5158,8/5/2025,Kano,Ibrahim S.,C209,P1002,16,Retail,8287.89,132606.24
T5159,7/13/2025,Kano,Amaka O.,C201,P1017,3,Distributor,12155.14,36465.42
T5160,8/1/2025,Enugu,Amaka O.,C201,P1013,13,Distributor,1618,21034
T5161,9/9/2025,Abuja,Tunde A.,C209,P1019,3,Distributor,8159.36,24478.08
T5162,8/28/2025,Kano,Ibrahim S.,C206,P1017,18,Distributor,12155.14,218792.52
T5163,9/24/2025,Kano,Chinedu K.,C200,P1009,11,Distributor,5268.7,57955.7
T5164,7/28/2025,Abuja,Ibrahim S.,C207,P1001,8,Online,9835.8,78686.4
T5165,9/4/2025,Abuja,Chinedu K.,C202,P1000,6,Distributor,3182.86,19097.16
T5166,8/11/2025,Kano,Fatima L.,C205,P1003,1,Distributor,3501.5,3501.5
T5167,8/14/2025,Abuja,Ibrahim S.,C208,P1013,1,Online,1618,1618
T5168,8/31/2025,Kano,Fatima L.,C205,P1000,8,Online,3182.86,25462.88
T5169,8/26/2025,Kano,Amaka O.,C208,P1013,5,Online,1618,8090
T5170,7/6/2025,Enugu,Amaka O.,C206,P1015,16,Online,12750.54,204008.64
T5171,7/28/2025,Lagos,Tunde A.,C208,P1013,11,Online,1618,17798
T5172,7/28/2025,Kano,Ibrahim S.,C201,P1019,5,Online,8159.36,40796.8
T5173,8/13/2025,Port Harcourt,Fatima L.,C207,P1002,4,Distributor,8287.89,33151.56
T5174,9/22/2025,Lagos,Chinedu K.,C207,P1002,6,Distributor,8287.89,49727.34
T5175,7/30/2025,Lagos,Amaka O.,C201,P1008,14,Retail,10547.56,147665.84
T5176,8/31/2025,Lagos,Amaka O.,C203,P1005,19,Distributor,12189.1,231592.9
T5177,9/13/2025,Enugu,Chinedu K.,C206,P1012,9,Distributor,5214.77,46932.93
T5178,9/30/2025,Kano,Fatima L.,C203,P1001,12,Online,9835.8,118029.6
T5179,9/27/2025,Enugu,Fatima L.,C203,P1007,11,Online,12135.83,133494.13
T5180,8/31/2025,Kano,Ibrahim S.,C205,P1001,14,Distributor,9835.8,137701.2
T5181,7/1/2025,Enugu,Ibrahim S.,C209,P1003,16,Retail,3501.5,56024
T5182,7/27/2025,Enugu,Tunde A.,C205,P1014,1,Online,1676.57,1676.57
T5183,8/31/2025,Port Harcourt,Amaka O.,C209,P1003,13,Distributor,3501.5,45519.5
T5184,9/15/2025,Enugu,Ibrahim S.,C202,P1012,13,Distributor,5214.77,67792.01
T5185,7/3/2025,Abuja,Fatima L.,C208,P1011,2,Retail,14368.89,28737.78
T5186,9/8/2025,Port Harcourt,Chinedu K.,C209,P1012,4,Retail,5214.77,20859.08
T5187,9/10/2025,Enugu,Fatima L.,C201,P1013,6,Online,1618,9708
T5188,7/27/2025,Lagos,Amaka O.,C205,P1019,5,Retail,8159.36,40796.8
T5189,7/9/2025,Abuja,Fatima L.,C206,P1017,3,Distributor,12155.14,36465.42
T5190,8/31/2025,Abuja,Tunde A.,C208,P1005,1,Distributor,12189.1,12189.1
T5191,8/6/2025,Abuja,Amaka O.,C202,P1010,4,Retail,2543.32,10173.28
T5192,8/20/2025,Port Harcourt,Chinedu K.,C209,P1001,2,Retail,9835.8,19671.6
T5193,8/13/2025,Enugu,Tunde A.,C202,P1018,5,Retail,11013.54,55067.7
T5194,7/24/2025,Enugu,Amaka O.,C206,P1018,3,Retail,11013.54,33040.62
T5195,9/17/2025,Lagos,Chinedu K.,C203,P1004,9,Online,8941.67,80475.03
T5196,8/28/2025,Lagos,Tunde A.,C207,P1018,6,Retail,11013.54,66081.24
T5197,8/1/2025,Abuja,Tunde A.,C206,P1001,18,Online,9835.8,177044.4
T5198,9/26/2025,Lagos,Amaka O.,C204,P1009,6,Distributor,5268.7,31612.2
T5199,8/21/2025,Port Harcourt,Ibrahim S.,C206,P1001,19,Retail,9835.8,186880.2
T5200,8/31/2025,Enugu,Tunde A.,C202,P1010,12,Online,2543.32,30519.84
T5201,8/27/2025,Abuja,Tunde A.,C201,P1017,11,Retail,12155.14,133706.54
T5202,8/21/2025,Lagos,Chinedu K.,C205,P1014,2,Distributor,1676.57,3353.14
T5203,7/12/2025,Port Harcourt,Fatima L.,C201,P1008,15,Distributor,10547.56,158213.4
T5204,8/8/2025,Port Harcourt,Amaka O.,C202,P1018,12,Distributor,11013.54,132162.48
T5205,7/2/2025,Lagos,Amaka O.,C205,P1008,12,Retail,10547.56,126570.72
T5206,7/3/2025,Enugu,Ibrahim S.,C204,P1002,9,Retail,8287.89,74591.01
T5207,8/25/2025,Lagos,Ibrahim S.,C207,P1008,2,Online,10547.56,21095.12
T5208,9/19/2025,Abuja,Amaka O.,C208,P1013,3,Distributor,1618,4854
T5209,8/28/2025,Lagos,Ibrahim S.,C202,P1018,12,Retail,11013.54,132162.48
T5210,7/2/2025,Port Harcourt,Chinedu K.,C209,P1006,16,Distributor,345.86,5533.76
T5211,7/2/2025,Lagos,Amaka O.,C202,P1015,1,Distributor,12750.54,12750.54
T5212,9/30/2025,Enugu,Ibrahim S.,C202,P1015,3,Online,12750.54,38251.62
T5213,8/23/2025,Kano,Amaka O.,C205,P1000,2,Online,3182.86,6365.72
T5214,9/25/2025,Lagos,Fatima L.,C200,P1003,9,Online,3501.5,31513.5
T5215,7/1/2025,Enugu,Tunde A.,C206,P1003,19,Online,3501.5,66528.5
T5216,7/19/2025,Enugu,Amaka O.,C200,P1006,15,Distributor,345.86,5187.9
T5217,7/2/2025,Port Harcourt,Tunde A.,C204,P1007,18,Online,12135.83,218444.94
T5218,8/22/2025,Enugu,Ibrahim S.,C209,P1016,11,Online,9154.96,100704.56
T5219,8/13/2025,Enugu,Tunde A.,C207,P1004,16,Online,8941.67,143066.72
T5220,9/28/2025,Enugu,Amaka O.,C203,P1006,17,Online,345.86,5879.62
T5221,8/1/2025,Enugu,Fatima L.,C204,P1019,5,Distributor,8159.36,40796.8
T5222,9/8/2025,Abuja,Ibrahim S.,C203,P1019,12,Online,8159.36,97912.32
T5223,8/1/2025,Abuja,Amaka O.,C203,P1003,11,Distributor,3501.5,38516.5
T5224,9/6/2025,Port Harcourt,Ibrahim S.,C207,P1005,15,Retail,12189.1,182836.5
T5225,8/24/2025,Lagos,Chinedu K.,C201,P1006,3,Distributor,345.86,1037.58
T5226,9/13/2025,Enugu,Tunde A.,C200,P1017,1,Distributor,12155.14,12155.14
T5227,8/25/2025,Lagos,Chinedu K.,C202,P1004,16,Online,8941.67,143066.72
T5228,7/17/2025,Lagos,Amaka O.,C208,P1019,2,Retail,8159.36,16318.72
T5229,8/7/2025,Port Harcourt,Fatima L.,C203,P1002,2,Retail,8287.89,16575.78
T5230,7/24/2025,Enugu,Ibrahim S.,C209,P1006,3,Retail,345.86,1037.58
T5231,9/7/2025,Enugu,Tunde A.,C204,P1013,8,Retail,1618,12944
T5232,9/8/2025,Kano,Ibrahim S.,C201,P1006,15,Distributor,345.86,5187.9
T5233,9/24/2025,Lagos,Amaka O.,C203,P1004,7,Retail,8941.67,62591.69
T5234,7/11/2025,Lagos,Ibrahim S.,C201,P1004,6,Distributor,8941.67,53650.02
T5235,7/16/2025,Abuja,Tunde A.,C201,P1001,9,Distributor,9835.8,88522.2
T5236,9/11/2025,Kano,Amaka O.,C203,P1005,1,Distributor,12189.1,12189.1
T5237,8/28/2025,Abuja,Ibrahim S.,C205,P1014,8,Retail,1676.57,13412.56
T5238,9/8/2025,Abuja,Fatima L.,C206,P1009,3,Online,5268.7,15806.1
T5239,9/18/2025,Abuja,Amaka O.,C209,P1006,4,Online,345.86,1383.44
T5240,7/3/2025,Port Harcourt,Amaka O.,C202,P1004,15,Retail,8941.67,134125.05
T5241,7/20/2025,Port Harcourt,Fatima L.,C202,P1000,6,Online,3182.86,19097.16
T5242,8/28/2025,Abuja,Chinedu K.,C209,P1012,15,Online,5214.77,78221.55
T5243,8/5/2025,Kano,Tunde A.,C205,P1017,3,Distributor,12155.14,36465.42
T5244,7/19/2025,Lagos,Chinedu K.,C202,P1012,14,Distributor,5214.77,73006.78
T5245,9/28/2025,Kano,Ibrahim S.,C201,P1017,14,Retail,12155.14,170171.96
T5246,9/5/2025,Enugu,Fatima L.,C207,P1004,4,Retail,8941.67,35766.68
T5247,7/19/2025,Port Harcourt,Chinedu K.,C204,P1012,12,Online,5214.77,62577.24
T5248,7/20/2025,Lagos,Amaka O.,C200,P1003,17,Distributor,3501.5,59525.5
T5249,9/9/2025,Lagos,Ibrahim S.,C202,P1016,7,Retail,9154.96,64084.72
T5250,8/21/2025,Enugu,Ibrahim S.,C209,P1002,9,Retail,8287.89,74591.01
T5251,8/2/2025,Enugu,Chinedu K.,C207,P1016,3,Retail,9154.96,27464.88
T5252,8/9/2025,Abuja,Chinedu K.,C203,P1010,13,Retail,2543.32,33063.16
T5253,8/8/2025,Port Harcourt,Fatima L.,C206,P1019,15,Retail,8159.36,122390.4
T5254,9/20/2025,Port Harcourt,Tunde A.,C209,P1003,18,Retail,3501.5,63027
T5255,7/1/2025,Kano,Chinedu K.,C201,P1001,19,Online,9835.8,186880.2
T5256,7/11/2025,Abuja,Chinedu K.,C206,P1019,1,Distributor,8159.36,8159.36
T5257,9/30/2025,Abuja,Amaka O.,C204,P1015,6,Distributor,12750.54,76503.24
T5258,8/26/2025,Abuja,Ibrahim S.,C204,P1017,2,Retail,12155.14,24310.28
T5259,9/27/2025,Abuja,Tunde A.,C205,P1007,14,Distributor,12135.83,169901.62
T5260,8/19/2025,Port Harcourt,Amaka O.,C208,P1002,6,Distributor,8287.89,49727.34
T5261,7/23/2025,Port Harcourt,Fatima L.,C205,P1008,14,Distributor,10547.56,147665.84
T5262,7/31/2025,Abuja,Fatima L.,C207,P1019,4,Retail,8159.36,32637.44
T5263,8/11/2025,Kano,Chinedu K.,C206,P1005,8,Retail,12189.1,97512.8
T5264,7/7/2025,Lagos,Chinedu K.,C208,P1009,3,Distributor,5268.7,15806.1
T5265,7/16/2025,Lagos,Fatima L.,C203,P1009,19,Distributor,5268.7,100105.3
T5266,9/28/2025,Kano,Chinedu K.,C201,P1012,14,Retail,5214.77,73006.78
T5267,8/29/2025,Abuja,Tunde A.,C206,P1016,17,Online,9154.96,155634.32
T5268,7/2/2025,Port Harcourt,Chinedu K.,C205,P1008,8,Distributor,10547.56,84380.48
T5269,7/1/2025,Lagos,Ibrahim S.,C200,P1016,14,Online,9154.96,128169.44
T5270,8/17/2025,Enugu,Chinedu K.,C208,P1008,6,Distributor,10547.56,63285.36
T5271,7/12/2025,Enugu,Amaka O.,C208,P1008,16,Online,10547.56,168760.96
T5272,9/7/2025,Kano,Tunde A.,C201,P1000,19,Online,3182.86,60474.34
T5273,8/6/2025,Abuja,Amaka O.,C202,P1001,14,Online,9835.8,137701.2
T5274,8/1/2025,Lagos,Amaka O.,C204,P1015,19,Retail,12750.54,242260.26
T5275,7/9/2025,Abuja,Ibrahim S.,C204,P1000,3,Online,3182.86,9548.58
T5276,7/19/2025,Lagos,Tunde A.,C200,P1009,10,Online,5268.7,52687
T5277,8/17/2025,Kano,Tunde A.,C207,P1017,19,Online,12155.14,230947.66
T5278,9/18/2025,Kano,Tunde A.,C207,P1007,9,Distributor,12135.83,109222.47
T5279,7/3/2025,Enugu,Tunde A.,C203,P1010,13,Online,2543.32,33063.16
T5280,7/20/2025,Abuja,Tunde A.,C206,P1001,7,Distributor,9835.8,68850.6
T5281,7/24/2025,Enugu,Ibrahim S.,C209,P1007,14,Online,12135.83,169901.62
T5282,8/23/2025,Abuja,Chinedu K.,C202,P1007,9,Online,12135.83,109222.47
T5283,8/2/2025,Enugu,Amaka O.,C205,P1016,19,Retail,9154.96,173944.24
T5284,7/24/2025,Port Harcourt,Tunde A.,C209,P1014,15,Distributor,1676.57,25148.55
T5285,9/13/2025,Port Harcourt,Chinedu K.,C209,P1016,14,Online,9154.96,128169.44
T5286,9/10/2025,Port Harcourt,Chinedu K.,C208,P1012,6,Distributor,5214.77,31288.62
T5287,8/5/2025,Port Harcourt,Amaka O.,C200,P1018,4,Distributor,11013.54,44054.16
T5288,8/7/2025,Lagos,Ibrahim S.,C204,P1004,8,Retail,8941.67,71533.36
T5289,9/22/2025,Port Harcourt,Fatima L.,C203,P1011,17,Retail,14368.89,244271.13
T5290,9/27/2025,Kano,Fatima L.,C207,P1000,9,Retail,3182.86,28645.74
T5291,7/25/2025,Kano,Chinedu K.,C200,P1004,1,Retail,8941.67,8941.67
T5292,7/18/2025,Lagos,Amaka O.,C208,P1007,14,Retail,12135.83,169901.62
T5293,9/20/2025,Port Harcourt,Fatima L.,C205,P1012,11,Retail,5214.77,57362.47
T5294,9/4/2025,Port Harcourt,Chinedu K.,C203,P1007,3,Retail,12135.83,36407.49
T5295,8/23/2025,Port Harcourt,Ibrahim S.,C208,P1010,9,Retail,2543.32,22889.88
T5296,8/4/2025,Enugu,Fatima L.,C204,P1000,14,Online,3182.86,44560.04
